194.665000	194.906109	growl-bass
194.991000	195.202845	warm-tone-bass
195.284000	195.377000	high-hat
196.780000	196.859000	kicks
197.105000	197.304100	growl-bass
197.392000	197.650000	warm-tone-bass
199.210000	199.320000	kicks
199.491000	199.730711	growl-bass
199.780000	199.994000	warm-tone-bass
200.661000	200.864000	high-hat
201.590000	201.703000	kicks
201.883000	202.109121	growl-bass
202.163000	202.472000	warm-tone-bass
202.501000	202.641000	high-hat
203.238000	203.456000	kicks
203.575000	203.697000	outward-k-snare
203.822000	203.941000	outward-k-snare
203.955000	204.034000	kicks
204.089000	204.185000	outward-k-snare
204.232000	204.552000	growl-bass
204.592000	204.859000	warm-tone-bass
204.883000	204.983000	high-hat
205.177000	205.264000	outward-k-snare
206.045000	206.167000	kicks
206.341000	206.515000	kicks
206.636000	206.805000	growl-bass
206.852000	207.253000	warm-tone-bass
207.833000	208.115000	high-hat
208.161000	208.681000	inward-k-snare
208.733000	208.855000	kicks
209.065000	209.342000	growl-bass
209.413000	209.672000	warm-tone-bass
209.691000	209.789000	high-hat
210.265000	210.709000	inward-k-snare
211.523000	211.770377	growl-bass
211.872000	212.094000	warm-tone-bass
213.648000	213.769000	kicks
213.933000	214.154000	growl-bass
214.306000	214.558000	warm-tone-bass
214.593000	214.802000	high-hat
214.837000	214.953000	outward-k-snare
215.115000	215.946000	inward-k-snare
216.000000	216.126000	kicks
216.313000	216.563347	growl-bass
216.617000	216.893000	warm-tone-bass
217.218000	217.334000	outward-k-snare
217.806000	218.033000	warm-tone-bass
218.687000	218.988000	growl-bass
219.024000	219.303000	warm-tone-bass
219.616000	219.767000	outward-k-snare
220.799000	220.900000	kicks
221.115000	221.332218	growl-bass
221.422000	221.689000	warm-tone-bass
223.219000	223.311000	kicks
223.537000	223.793473	growl-bass
223.850000	224.057000	warm-tone-bass
225.647000	225.750000	kicks
225.923000	226.164351	growl-bass
226.226109	226.459000	warm-tone-bass
228.064943	228.182000	kicks
228.351000	228.600000	growl-bass
228.666000	228.925000	warm-tone-bass
232.808000	232.916000	kicks
233.087000	233.325188	growl-bass
233.406000	233.630000	warm-tone-bass
235.179000	235.297000	kicks
235.509000	235.738000	growl-bass
235.846000	236.078000	warm-tone-bass
236.685000	237.540000	inward-k-snare
237.610000	237.733000	kicks
237.907000	238.167866	growl-bass
238.202000	238.440000	warm-tone-bass
238.823000	238.945000	outward-k-snare
239.967000	240.564000	warm-tone-bass
241.184000	241.808536	warm-tone-bass
242.408000	243.088000	warm-tone-bass
243.655000	244.305000	warm-tone-bass
244.787000	245.480000	warm-tone-bass
245.962000	246.679000	warm-tone-bass
247.197000	247.914000	warm-tone-bass
248.409000	249.120000	warm-tone-bass
249.571000	250.325000	warm-tone-bass
250.770000	251.542000	warm-tone-bass
251.957000	252.783000	warm-tone-bass
253.198000	253.873000	warm-tone-bass
254.410000	257.747000	warm-tone-bass
259.199000	259.338000	kicks
259.392000	260.350000	lip-bass
260.386000	260.555000	outward-k-snare
260.989000	261.188000	kicks
261.218000	262.128000	lip-bass
262.164000	262.290000	kicks
262.314000	262.730000	lip-bass
262.754000	262.893000	outward-k-snare
263.357000	263.935000	inward-k-snare
264.116000	265.158000	lip-bass
265.188000	265.345000	outward-k-snare
265.893000	266.924000	lip-bass
266.948000	267.490000	inward-k-snare
267.538000	267.809000	ouward-k-snare
267.852000	268.261000	inward-k-snare
268.448000	268.749000	inward-k-snare
268.954000	269.996000	lip-bass
270.021000	270.195000	outward-k-snare
270.593000	270.720000	kicks
270.792000	271.780000	lip-bass
271.780000	272.322000	inward-k-snare
272.364000	272.587000	outward-k-snare
273.696000	274.774000	lip-bass
275.395000	275.521000	kicks
275.521000	276.546000	lip-bass
276.594000	276.684000	high-hat
276.714000	276.847000	high-hat
277.148000	277.287000	outward-k-snare
278.401000	278.504000	kicks
278.599000	279.481000	lip-bass
280.153107	280.265000	kicks
280.469000	281.313000	lip-bass
283.244000	283.339000	kicks
283.614000	284.246000	lip-bass
284.936000	285.064000	kicks
285.259000	286.109000	lip-bass
287.084000	287.496000	inward-k-snare
287.688000	287.929000	inward-k-snare
287.994000	288.096000	kicks
288.293000	289.194000	lip-bass
289.220000	289.382000	outward-k-snare
289.801000	289.930000	kicks
290.061000	290.892000	lip-bass
291.574000	291.757000	outward-k-snare
291.877732	292.309000	inward-k-snare
292.814000	292.902000	kicks
293.143000	293.895000	lip-bass
293.998000	294.121000	outward-k-snare
294.583000	294.692000	kicks
294.880000	295.603000	lip-bass
296.417000	296.558000	outward-k-snare
297.641000	297.706000	kicks
297.868000	298.704000	lip-bass
299.379000	299.459000	kicks
299.600000	300.482000	lip-bass
302.427000	302.552000	kicks
302.772000	303.430000	lip-bass
304.164000	304.287000	kicks
304.341000	305.350000	lip-bass
305.980000	306.104000	outward-k-snare
306.586000	307.110000	inward-k-snare
307.187000	307.281000	kicks
307.442000	308.281000	lip-bass
308.399000	308.580000	outward-k-snare
308.975000	309.091000	kicks
309.243000	310.149000	lip-bass
310.809000	310.924000	outward-k-snare
312.041000	312.147000	kicks
312.237000	313.152000	lip-bass
313.185000	313.300000	outward-k-snare
313.806000	313.915000	kicks
314.001000	314.922000	lip-bass
316.788000	316.887000	kicks
317.025000	317.886000	lip-bass
317.996000	318.099000	outward-k-snare
318.582000	318.684000	kicks
318.742000	319.806000	lip-bass
320.123000	320.225000	kicks
320.454000	320.585000	outward-k-snare
320.807000	321.270000	warm-tone-bass
321.592000	321.695000	kicks
321.772000	322.731000	lip-bass
322.776000	322.902000	outward-k-snare
323.402000	323.496000	kicks
323.606000	324.489000	lip-bass
325.169000	325.312000	outward-k-snare
325.509000	326.040000	warm-tone-bass
326.412000	326.539000	kicks
326.702000	327.546000	lip-bass
327.619000	327.755000	outward-k-snare
328.168000	328.276000	kicks
328.353000	329.291000	lip-bass
329.658000	329.966000	warm-tone-bass
329.985000	330.086000	outward-k-snare
330.310000	330.834000	warm-tone-bass
331.222000	331.283000	kicks
331.365000	332.516000	lip-bass
333.016000	333.121000	kicks
333.167000	335.129000	lip-bass
336.029000	336.152000	kicks
336.268000	337.187000	lip-bass
337.220000	337.386000	outward-k-snare
337.511000	338.435000	doe-singing
338.682000	338.773000	kicks
339.024000	339.113000	kicks
339.219000	339.592000	lip-bass
339.614000	339.730000	outward-k-snare
341.014000	341.946000	lip-bass
341.968000	342.065000	outward-k-snare
342.277000	344.368000	doe-singing
345.651000	345.748000	kicks
345.980000	346.797000	lip-bass
346.825000	346.950000	outward-k-snare
347.108000	348.563000	doe-singing
350.430000	350.560000	kicks
350.685000	351.467000	lip-bass
352.073000	355.051973	doe-singing
355.235000	355.339000	kicks
355.509000	356.332000	lip-bass
356.381000	356.481000	outward-k-snare
356.648000	357.168000	inward-k-snare
357.245000	357.634000	inward-k-snare
357.711000	358.705000	inward-k-snare
358.786032	358.912000	outward-k-snare
359.724000	359.874000	high-hat
360.028000	360.156000	kicks
360.340000	361.170000	lip-bass
361.192000	361.321000	outward-k-snare
364.154000	364.368000	outward-k-snare
364.476000	364.698000	outward-k-snare
364.806000	364.897000	kicks
365.154000	365.965000	lip-bass
366.013000	366.129000	outward-k-snare
366.616000	366.736000	kicks
366.880000	367.652000	lip-bass
369.641000	369.707000	kicks
369.920000	370.747000	lip-bass
371.410000	371.519000	kicks
371.651000	372.558000	lip-bass
393.670000	393.779000	kicks
394.006000	394.192000	growl-bass
394.796000	394.892000	outward-k-snare
395.395000	395.505000	kicks
395.765000	396.024000	growl-bass
397.505000	397.785000	growl-bass
398.370000	398.475000	kicks
398.768000	398.961000	growl-bass
399.563000	399.659000	outward-k-snare
400.196000	400.292000	kicks
400.575000	400.858000	growl-bass
402.292000	402.566000	growl-bass
403.557000	403.810000	growl-bass
404.352000	404.463000	outward-k-snare
405.362000	405.641000	growl-bass
406.756000	406.857000	outward-k-snare
407.960000	408.065000	kicks
408.378000	408.654000	growl-bass
409.202000	409.287000	outward-k-snare
409.780000	409.887000	kicks
411.549000	411.614000	outward-k-snare
411.638000	411.887000	growl-bass
412.013000	412.260000	growl-bass
412.428000	412.696000	growl-bass
412.733000	412.830000	kicks
413.222000	413.425000	growl-bass
413.983000	414.097000	outward-k-snare
414.563000	414.653000	kicks
414.974000	415.298000	growl-bass
415.795000	416.039000	high-hat
416.110000	416.218000	kicks
416.383000	416.521000	outward-k-snare
417.128000	417.248000	outward-k-snare
417.630000	417.714000	kicks
418.074000	418.306000	growl-bass
418.537000	418.611000	kicks
419.379000	419.476000	kicks
419.490000	419.692000	growl-bass
419.830000	420.138000	growl-bass
421.198000	421.343000	outward-k-snare
421.492000	421.592000	high-hat
422.413000	422.507000	kicks
422.892000	423.232000	growl-bass
423.345000	423.439000	kicks
423.638000	423.725000	outward-k-snare
424.184000	424.274000	kicks
424.638000	424.973000	growl-bass
425.407000	425.549000	high-hat
425.842000	425.953000	kicks
426.011000	426.199000	outward-k-snare
426.883000	427.008000	kicks
427.279000	427.521000	growl-bass
427.690000	428.038000	growl-bass
428.115000	428.235000	kicks
428.411000	428.558000	outward-k-snare
429.500000	429.842000	growl-bass
430.801000	430.974000	outward-k-snare
431.999000	432.109000	kicks
433.683000	433.952000	growl-bass
434.116000	434.360000	growl-bass
